ik,NR-AR_chem_logit,NR-AR-LBD_chem_logit,NR-AhR_chem_logit,NR-Aromatase_chem_logit,NR-ER_chem_logit,NR-ER-LBD_chem_logit,NR-PPAR-gamma_chem_logit,SR-ARE_chem_logit,SR-ATAD5_chem_logit,SR-HSE_chem_logit,SR-MMP_chem_logit,SR-p53_chem_logit
BPICBUSOMSTKRF,-1.4337690059117356,-1.8426847246925409,-0.02051217877952595,-1.161796815225357,-0.5137943988354923,-1.0163534386509794,-1.110137297874297,-0.3191440168250618,-1.0614378404923248,-0.7257537134002282,-0.23487966134504357,-0.9024497212785667
BPLBGHOLXOTWMN,-1.3287155800536485,-1.7059797284580012,-1.9660486848939633,-1.4656056306429077,-0.19148077963159393,-0.7965683425670106,-0.9496030057049234,-0.44888471464057766,-0.9857569241585612,-1.1903859116253352,-1.7775858725423759,-0.8720428270479516
BPZSYCZIITTYBL,-1.2986233976554367,-1.815429128038862,-0.6271208029570089,-1.1348438387896373,-0.42356325752240853,-0.7845932662748665,-0.890829480514542,-0.02435279972139079,-0.6159636039437346,-0.8700475042063189,-0.1492338535717872,-0.6744209261124735
BQJODPIMMWWMFC,-1.440319274386032,-1.8140238166906477,-0.8306352637966067,-0.8512510080522926,-0.5835323411117758,-0.8109741280694674,-1.1821754249333802,-0.757050610948479,-1.006152782730093,-0.7982714566274364,-1.1033768611753914,-0.9337374388013467
BQSJTQLCZDPROO,-0.9773176267724304,-1.66899406679239,-0.028645012716602844,-0.7453326083865539,-0.35519979288442827,-0.645035093530749,0.12153811761444877,-0.09581927416034285,-0.3316331046080133,-0.9417769368968184,-0.4175848097549835,-0.5437610775089982
BRBKOPJOKNSWSG,-1.5695764966024408,-1.874850406057792,-1.093233419171297,-1.5926959739983237,-0.9250331514779889,-1.0238600118976326,-1.1747619289198339,-0.8764081542810365,-1.2387341949650243,-0.7829221556907585,-1.3559171357403759,-1.1847834132665271
BRZANEXCSZCZCI,-1.1612288233674972,-1.902752690944685,-0.03959404782630749,-1.0542564608749534,-0.6479564670395103,-0.9991407329143114,-1.168565167349794,-0.5147509008527855,-0.7924867803831281,-1.0280299862777813,-1.2829933180308033,-0.8679722574686076
BSYNRYMUTXBXSQ,-1.4517843911195307,-1.789917613794957,-0.956271721074552,-1.2084910893099186,-0.4168884945438116,-0.7560469101558502,-0.9321502864092556,-0.8362999158471859,-1.1224939711064565,-0.8247990216519151,-0.9977345053359243,-0.8333060501564031
BTFHLQRNAMSNLC,-1.4673460329530468,-1.8240151201498778,-0.09562451447694986,-0.6562141853853171,-0.6640655307397487,-0.811873683230235,-0.979838577670993,-0.3317092961842525,-1.047926344151068,-0.7649699828827526,-0.5842543267252929,-0.9697156297222744
BTFMCMVEUCGQDX,-1.1745448134194585,-1.4536230180566998,-0.5608024973079069,-1.0902595202100396,-0.6053614071608745,-0.8551045980319811,-0.8896333760008585,-0.16157680137935837,-0.9366521726263104,-0.8518004061607533,-1.0319965530587765,-0.6069282266043433
BTNNPSLJPBRMLZ,-1.277490251801987,-1.5338601258254314,-1.0010163264961198,-0.9762801729842219,-0.5201285787826696,-0.7807172194887906,-0.9160001400247978,-0.5173626178922968,-0.7541000926745777,-1.0044880386859638,-1.3740235947900168,-0.7920681987940482
BUGYDGFZZOZRHP,-1.2009066219554276,-1.4789000272435433,-1.7332652056673035,-1.2906695152453387,-0.465030365966721,-0.7351955767955697,-1.3481263603847258,-1.2015889206397892,-1.3198990233450716,-0.6922479868803332,-1.4531404079417065,-0.9958151850184399
BUJAGSGYPOAWEI,-1.5965342415661115,-1.8770624591142293,-0.3261865612436918,-1.2727290791777839,-0.46069319187493685,-0.9455257490043618,-1.2290756229404844,-0.8132969886832526,-1.1618479474038363,-0.7847414447551538,-0.9859351510801159,-0.7841524867905638
BUXRLJCGHZZYNE,-1.506686283809684,-1.8435889346423182,-0.3402938050152635,-0.6866280227667467,-0.747729215327242,-0.8661619167152054,-1.15315312054124,-0.9833162893475185,-1.0281776768228874,-0.8498789641582664,-0.5356101127519538,-0.7283578881966221
BVMYCHKQPGEOSI,-1.2533660487240315,-1.6229919225851588,-1.7593157854328836,-1.4317659692392148,-0.7764181205325638,-0.7789732754395002,-1.1006373215414031,-0.7101071564360564,-0.6074495698642476,-0.9343190440998227,-1.7157873465933318,-0.5707999773024944
BVPWJMCABCPUQY,-1.3649138306951234,-1.7508646593267914,-0.18452577786073962,-1.2248903805533302,-0.618381379564558,-0.8006016507477084,-0.9739932545717553,-0.17354959883549606,-0.9422103299526812,-0.9363729700509664,-0.6516439815495609,-0.8624576801912038
BWPIARFWQZKAIA,-1.2714823052139996,-1.5989165342625222,0.38003768737172816,-0.8114790702666378,-0.13592044308653747,-0.5687739787405427,-0.9565269170354183,0.026535033869031055,-0.8234090879231831,-0.3192717829185115,0.4524338065890282,-0.16671528806544345
BWWVAEOLVKTZFQ,-1.3171469723310265,-1.6680328103412312,-2.4412789296054522,-1.4435196797281105,-0.9704027839183769,-0.9076426175635345,-0.7769381274890346,-0.798620889797923,-1.43200617117406,-1.118187247843403,-1.902560180941194,-1.0855910805833473
BXZVVICBKDXVGW,-1.2722886249679912,-1.7226436982489142,-0.7858912606818618,-1.0233369213914578,-0.6801196676621436,-0.8619775256721738,-1.1466341545870151,-0.7876212678215107,-0.2585894929523563,-1.0367190870217673,-2.038708862835702,-0.5912629652651833
BYBLEWFAAKGYCD,-1.567524258526825,-1.8755237084691603,0.8405972863624689,0.9202390901924202,-0.2823160673935693,-0.7074836521218527,-0.6886108430083516,0.4002320615680842,-1.0282280878978023,-0.6877886519373783,0.1358983249917303,-0.7461300460949256
BYJAVTDNIXVSPW,-1.3840392275304823,-1.7608733508286165,-0.3904470920209661,-1.2095300598595928,-0.35445775767493004,-0.9213453331267416,-1.1946615599440602,-0.754963805748857,-1.1157052090401227,-0.6846102077357782,-1.099905282998293,-0.8750207521189858
BYPFEZZEUUWMEJ,-1.2624104827826266,-1.5909218557749196,-1.2759890213111909,-0.8401257469929019,-0.9677930183506614,-0.8680682213496602,-0.9858593892802456,-0.7435913978854221,-0.9019611310099259,-1.0373793447454076,-1.6187420577416993,-0.8187252148066373
BZEWSEKUUPWQDQ,-1.26139177923064,-1.6578037466330358,-1.3901305180287749,-1.177465933853665,-0.5179952548256859,-0.8556322275447444,-1.1356431401354181,-0.3936599097027147,-0.6951456646812416,-0.5228207921923905,-1.2215093805090573,-1.0734229043878356
BZKPWHYZMXOIDC,-1.3505208881484725,-1.8474732826830573,-1.664465843809785,-1.6011303120196665,-1.214829524248388,-1.0343313045225648,-0.8706611615180995,-0.8756766604987019,-1.1379416988335331,-1.0215328382961293,-1.6750607736430174,-1.283589369705937
BZMKNPGKXJAIDV,-1.0693111724537794,-1.623087844048463,-0.759832131444522,-0.9191105597454721,-0.32279639357951095,-0.6262261376860314,0.2833409384101784,0.6127500848161359,-0.3560233728811896,-0.76167126248295,-0.09164289833003425,-0.5374729021069806
CAJIGINSTLKQMM,-1.401098050517612,-1.7328692640739778,-0.33938907501723503,-0.64555599498084,-0.6191284078873049,-0.6952138176020244,-0.5568389870840027,-0.5306330449885216,-0.6547411540505594,-0.7131427189989856,-1.2013927676346108,-0.8792699255897036
CAMYKONBWHRPDD,-1.5285717353872048,-1.8610458878091622,-0.9684843640001899,-0.8981522482980433,-0.14728820059409795,-0.1840477080487722,-1.1296257482920586,-0.8510451958586139,-1.1130574701418157,-0.734837415146919,-0.9134421689102762,-1.1237174447027158
CBEQULMOCCWAQT,-1.3643342387416872,-1.6557883692388127,-0.2144552401815557,-0.538313623592627,-0.43874477439426507,-0.8230051745625874,-1.007377966950494,0.4274932568388526,-0.34164031688740276,-0.1335340897411361,-0.3920140453179104,-0.5049648385477661
CBPJQFCAFFNICX,-1.338458770674756,-1.734260827610414,-0.5936127623235719,-0.8663533636381842,-0.21490030716279113,-0.46743172477931355,-0.7616187130062977,-0.4054522530789793,-1.1848736733754657,-0.8961632216240434,-0.5376031552112062,-0.6030875919256604
CBQGYUDMJHNJBX,-1.3891364681043206,-1.834460347596476,-1.1074507295993241,-0.8096308045731078,-0.5385859531927305,-0.9619198804525106,-1.0444357973403378,-0.6176663462156019,-0.8189891652224175,-0.8758270851292014,-0.9352822639761722,-0.9167710535798059
CBVCZFGXHXORBI,-1.2344518824366812,-1.7242151488801716,-1.8015936285609646,-1.1608683849933878,-0.6613670112334207,-0.7647853373569818,-0.8757955844395698,-0.6514047714376243,-1.3218339101539147,-1.0916253952454036,-1.195495954616077,-0.6474513441289608
CDOZDBSBBXSXLB,-1.3415704506671509,-1.7189964280465968,0.26757624585630096,-0.5724568847385108,-0.5031463251473154,-0.9017574506697312,-0.9209095759842651,-0.011482958506350416,-0.8347999569532154,-0.6262572034342577,-0.6055967767651881,-0.45565224879032495
CEBYCSRFKCEUSW,-1.1225796341866585,-1.5838302123969243,-1.1686335133156072,-0.8259745207380509,-0.37791205401352534,-0.7222983502897714,-0.7550716700499142,0.050475109626093334,-1.140619076180026,-1.106692453271476,0.22189338332537997,-0.46970358931537337
CEMAWMOMDPGJMB,-1.5162522547137023,-1.8422760045328006,-0.831184498942433,-1.2032708255764308,-0.7556729139455138,-0.9311235982872924,-1.1177828098144085,-0.9411494996348657,-0.790391873591578,-0.7558827378232498,-1.2915955612558485,-0.8965006724545637
CEUORZQYGODEFX,-1.2978890803704997,-1.7262005196457402,-0.3493686174228373,-0.9494339662266613,-0.5362739007770149,-0.7301419005561699,-0.798997285211297,-0.1352766969518297,-0.84792364885593,-0.552680115574448,-0.41871668358629116,-0.6170012540375371
CFJMRBQWBDQYMK,-1.225572655645088,-1.4580826539874678,-1.7900525510086074,-1.0349842980019275,-0.5644309840497335,-0.7806454728902759,-1.0783879202210744,-0.8037565038771739,-1.1812236435234722,-0.9194445612885633,-1.2375599094247014,-1.2342235440487412
CFOYWRHIYXMDOT,-1.380402232540831,-1.8197724462244667,-1.2567441559329138,-0.9063966163232117,-0.9058883202722591,-0.9542229131844959,-1.270773935223454,-0.5939355093823979,-1.3813710863698714,-0.9104565002699465,-1.7637624780642602,-1.131581821552346
CGIGDMFJXJATDK,-1.0843437304084054,-1.5948122791196304,0.4911309375836266,-0.53600358376871,0.005501310350215092,0.05657053043211582,-0.7416104879090636,0.12792991469451992,-0.993042335331704,-0.873851889234963,0.22465550755521524,-0.3822762006095198
CJAVTWRYCDNHSM,-1.3948814266940153,-1.726322375044654,-0.9417609800841994,-0.7367342703371458,-0.1851402502257456,-0.5991702881021184,-0.7736353840935934,-0.44011729970819796,-1.042449335798607,-0.7560552653405811,-0.9604726724704955,-1.1136334021074523
CJCSPKMFHVPWAR,-1.4207358847170497,-1.798744660965881,-1.08320427173495,-1.4532730816810098,-0.5130338355482402,-0.672593893440562,-1.0162655692658307,-0.6418704486819186,-1.0374175977272615,-0.8426282099302232,-0.934829974814387,-0.7880749969369711
CJGYSWNGNKCJSB,-1.090082994467708,-1.542781318524316,-0.7881497963827591,-0.7702823851975258,-0.47650311282726776,-0.7409691547252238,-0.7792649383614154,-0.5267510445574084,-0.20605541771427816,-1.1788651640804504,-1.2055341153540529,-0.6727572611568905
CJOFXWAVKWHTFT,-1.3883436058710232,-1.785241080315164,-0.6043046028347312,-0.5693379267482855,-0.5280973434660575,-0.7988446964045174,-1.0938304531014784,-0.10999607766713633,-0.8868826274965668,-0.7918499217636472,-0.6838701917986015,-0.8414410982205567
CJXAEXPPLWQRFR,-1.2988279677946937,-1.689198852731164,0.75737528615259,-0.4869403632471523,-0.47494736942438187,-0.8544813671023381,-0.9970687459621943,0.17414948741345393,-0.7701987544535391,-0.6972478949515,-0.45447990990757653,-0.829280328114127
CLKOFPXJLQSYAH,-1.3118109818782235,-1.6994663252052686,-2.2673445044462177,-1.380743211760203,-0.7868346642721135,-0.5827818395760377,-0.42455213220906807,-0.5437414295043832,-0.9649918185411914,-1.2467422652379678,-1.664178769357905,-0.40367438526733973
CLPFFLWZZBQMAO,-1.370992916110275,-1.6973896324296969,0.18836487456977993,0.06334710786811273,-0.4970358294852124,-0.7352286761231119,-0.6369796949673571,-0.2241788642479975,-0.8346609280100015,-0.6284111002831495,-0.06228554799617283,-0.5988996721404141
CMHHMUWAYWTMGS,-1.4203755181296485,-1.7311193980500774,-0.6104039907002021,-0.419785150670489,-0.6228427015453479,-0.7124088290202217,-0.8744727061157488,-0.5722122205677402,-0.7491072621768866,-0.7738290519322105,-1.2684837644941174,-0.9711067627969279
CMSMOCZEIVJLDB,-1.5328231289779675,-1.7448654960644556,-1.9722897155891972,-1.330253782043798,-1.0993256060189367,-0.9088434182721447,-1.212323053454655,-1.0716373052580814,-1.093734111299427,-0.39639292712835855,-1.9437579164922525,-1.1652714946311833
CMWTZPSULFXXJA,-1.2534899831679516,-1.688689150258738,-0.13067119253935577,-0.9427359122642116,0.07670386878675493,-0.6256495285429052,-0.22614805440812719,-0.08462863242606204,-0.5649587332295644,-0.824214371296094,0.11934341812118851,-0.43124239613150905
CNBGNNVCVSKAQZ,-1.24071659881041,-1.80459742323217,-0.18739010777706125,-0.8647292790792056,-0.46913339820294314,-0.896219233613976,-1.0326371853773177,-0.5756776397765393,-0.7680123029711792,-0.8952481268853155,-0.7770379927844913,-0.9373702680878716
CNPVJJQCETWNEU,-1.2689923875697875,-1.6764028080720692,-1.717768882480856,-0.9558416464286973,-0.6796879823867764,-0.947194137398867,-0.8512732539264373,-0.3994892641673334,-1.430197156978346,-1.1431741551185355,-1.5619307085089225,-1.0746274333880055
COVZYZSDYWQREU,-1.529477579997659,-1.865164589492148,-2.366220011256338,-1.5584561825127972,-1.0614536140526944,-0.9172535293570818,-1.2983758320252414,-1.241534034131685,-1.5198919669633333,-0.8134652800255269,-2.0102232006157377,-1.5373277049957867
CPJSUEIXXCENMM,-1.5164954620219426,-1.8747321320470185,-0.07110475734907408,-1.2030172230277822,-0.3893255202453962,-0.8921796844743926,-1.1919078987227871,-0.5739878526888682,-0.613524645510028,-0.6640040829098923,-0.6524437165877228,-0.9263885741792828
CPTBDICYNRMXFX,-1.5932146452198879,-1.870977892800522,-0.3151243142804518,-1.3883992757198813,-0.8608189507951028,-1.0318160601211135,-1.2205407386176303,-0.8513966327745748,-1.190930983212202,-0.4767092576179583,-1.2184885421484026,-1.0552676246975055
CPZBLNMUGSZIPR,-1.1356919944662718,-1.379558478327349,-1.4632915103547195,-1.3432606862964747,-0.5170518805108342,-0.7089860313163467,-1.1182127790953298,-0.5805023893542988,-0.9351459703081597,-0.6524890974344538,-1.0849628813689756,-0.6266099654521919
CQXADFVORZEARL,-1.3659943922470776,-1.6039202753105606,-1.6350728251104616,-1.5071180351395175,-0.6260862143523303,-0.7102986024575689,-1.3924193138671717,-1.1938940756673266,-1.3005303393867036,-0.8958262194915381,-1.9533850499697896,-1.1821509673840187
CRDAMVZIKSXKFV,-1.2997598305731577,-1.7098254423234138,-1.8771491043453128,-0.8894566569537202,-0.47278949294554584,-0.8081636105904335,-1.1621327343779222,-0.7721706309185896,-1.3388813362319751,-0.021650707064172544,-1.0455168148594234,-0.8830593835972231
CTETYYAZBPJBHE,-1.542096098894046,-1.774500586273963,0.22092017257773694,-0.5987632033190861,-0.2842776421030036,-0.626660318109846,-1.0083400442001227,0.027348944033762507,-0.7414713015255807,-0.35791036573598634,0.04203062618644804,-0.300449098503782
CTRLABGOLIVAIY,-1.3533446795555315,-1.6202286760560454,0.22177129644889954,-1.18927379612931,-0.24295503466168522,-0.7360774676871187,-0.9402944110570077,-0.3443319278408529,-0.47620833778690275,-0.901470112604276,-0.21033267746208384,-0.11475114049883615
CUHVIMMYOGQXCV,-1.5198904349090654,-1.8717072804296928,0.3246144909721654,-0.2695978204294961,-0.03077224897049298,-0.8156846575694918,-0.9409428396058859,-0.19641686353487625,-1.1382295382552123,-0.6462691355339064,-0.30123230325069744,-0.4917696762935644
CUIHSIWYWATEQL,-1.2467903620475673,-1.796676558262894,-0.3222281113841876,-1.0131357882997936,-0.670065681731165,-0.9423991861428833,-0.8444407180433612,-0.11948574413492553,-0.6926664593273671,-1.0104821254198693,-0.731388829719931,-0.943417633099309
CURUTKGFNZGFSE,-1.154045870646643,-1.4132840254862664,-2.593223100427853,-1.1183793066748948,-0.4851241639972588,-0.7110133378876788,-1.1053075618923782,-0.9426746883703946,-1.3458006460207126,-0.8190891943246349,-1.4097739217630638,-1.3554312057539832
CVXBEEMKQHEXEN,-1.4352610133133195,-1.6981550878586997,0.3850600858345175,-0.7622782790186083,0.06974041118769018,-0.7032057378882095,-0.476141953773977,-0.19167394048163763,-0.39054207654108863,-0.7323059813844,0.17148135842449208,-0.411190932698794
CWRVKFFCRWGWCS,-1.5188304964783257,-1.812526529554357,-1.1841639385219793,-0.4425091378792801,-1.140103330586061,-1.045866484229651,-1.2749717934086562,-0.7279962591076641,-0.9838825175444307,-0.7007161324535687,-1.1700027246495697,-1.2476624728652852
CXOFVDLJLONNDW,-1.0221726514361755,-1.7107368171433852,-0.8437607054818422,-1.2638647070661135,-0.44164717937636006,-0.8268973640239565,-0.9462503282869841,-0.5346108857803882,-0.9739137630896664,-0.843638276195744,-0.5043440444349032,-0.46740495571386564
CYOHGALHFOKKQC,-1.180852396466374,-1.733239591434895,0.5014201572435639,-0.5360471410133818,-0.48426239068871446,-0.7881571083544664,-0.5719278003103527,0.007837189681414983,-0.7725773793369511,-1.0117593045506683,-0.6645862475705356,-0.749896355879088
CYXKNKQEMFBLER,-1.4380470583174616,-1.6418532431699782,-2.44214533112162,-1.185948628348517,-0.5539686177372949,-0.8550039642132514,-1.199952702154001,-1.013142817918083,-1.1991436788148166,-0.28540092853226506,-1.1110906351604084,-1.2752391928333053
CZFFBEXEKNGXKS,-1.1993124136439142,-1.7723030913199087,-0.873108546092645,-0.9852157341513387,-0.8885895610352914,-0.8591342473136283,-0.6559314520514963,-0.5042064355432254,-0.987169963376602,-1.1399110443995304,-1.2000734862418931,-0.8048468763363716
CZIHNRWJTSTCEX,-1.3925628914768327,-1.8065573629216698,0.748514914659426,-0.9464963827055466,0.003136247380448187,-0.6189478365552195,-0.9557362302130917,-0.30826907996404285,-0.9390634490900451,-0.6507624037402597,0.3443901171926889,-0.22197930204065217
DBABZHXKTCFAPX,-1.499582725696095,-1.770537649746451,-1.8150719082008084,-1.3518890212108268,-0.8434409105991063,-0.950730239891709,-1.0934863958085947,-0.8173523289332882,-1.3731075799046497,-0.9710916098675495,-1.547241197219252,-1.3244851100723334
DBEPLOCGEIEOCV,0.1228821343846668,-0.5384870970849456,-2.247011787244293,-1.3080542784605578,0.06433615264456036,-0.21743006599262474,-0.7863363777126321,-0.6248934033905774,-1.4726064620581059,-0.9037468488576519,-1.465140421798929,-0.8951602679374235
DBGIVFWFUFKIQN,-1.554451526106851,-1.8333584839726442,-0.6988655226062054,-0.8162833420492341,-0.532119520906341,-0.8894154612946934,-1.0189938262888145,-0.2515294454470473,-1.1852503497396731,-0.664601588298663,-0.5091289948606098,-0.9379999814396515
DBVJJBKOTRCVKF,-1.4408437192387746,-1.7131768381074326,-2.224979729513785,-1.6009535699850945,-0.9927994318581395,-0.941580323083675,-1.21908427114932,-1.2112595240097623,-1.5744027558638736,-0.8184792740152657,-1.8067840246208402,-1.3168437485990172
DCOPUUMXTXDBNB,-1.5044271149125572,-1.791638722730192,0.5720574791169848,-0.8405471134075297,0.1499950454389921,-0.4465884876203453,-0.773488194057202,0.39927609756771626,-1.024648353334243,-0.7845183241641521,0.28297374913574047,-0.9000564440523262
DCSUBABJRXZOMT,-1.2782207237519256,-1.6569299681522498,-0.7922995089041439,-1.0238124494397665,-0.592095701863777,-0.7585534459179955,-0.773052323183331,-0.25717237924852104,-0.9169508226902999,-1.026740778137407,-0.9032028452552041,-0.7820815037151295
