variant,task,cell,ik,y,n_repeats,mean_probability_chem,mean_probability_bio,mean_delta_probability,n_repeats_exceeding_threshold,effect_threshold,wilcoxon_alternative,wilcoxon_p_value,effect_and_stability_pass,bh_q_value,retained,classification
standardized,NR-AR,HA1E,DYEFUKCXAQOFHX,0,20,0.08657510941089544,0.08623371571681444,-0.00034139369408100475,0,-0.02,less,9.5367431640625e-07,False,4.1226545969645185e-06,False,not_retained
standardized,NR-AR,HA1E,FABPRXSRWADJSP,0,20,0.07058188366238712,0.07091024549384975,0.00032836183146262124,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-AR,HA1E,FAEKWTJYAYMJKF,1,20,0.0403524938655276,0.040563579005177444,0.0002110851396498501,0,0.05,greater,9.5367431640625e-07,False,4.1226545969645185e-06,False,not_retained
standardized,NR-AR,HA1E,FASDKYOPVNHBLU,0,20,0.04498329171114433,0.04509244140176633,0.00010914969062199576,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-AR,HA1E,FAXGPCHRFPCXOO,0,20,0.04103889117958591,0.04094919653914302,-8.969464044288403e-05,0,-0.02,less,0.005344390869140625,False,0.01618921321673985,False,not_retained
standardized,NR-AR,HA1E,FBOZXECLQNJBKD,0,20,0.05051727748954058,0.05051727593127035,-1.5582702184158137e-09,0,-0.02,less,9.5367431640625e-07,False,4.1226545969645185e-06,False,not_retained
standardized,NR-AR,HA1E,FDMBBCOBEAVDAO,0,20,0.03874537990951525,0.038710399153951275,-3.4980755563979865e-05,0,-0.02,less,9.5367431640625e-06,False,3.597953102805398e-05,False,not_retained
standardized,NR-AR,HA1E,FEBLZLNTKCEFIT,1,20,0.35702500407360294,0.35702500733013226,3.256529296224997e-09,0,0.05,greater,1.9073486328125e-06,False,7.684948374924151e-06,False,not_retained
standardized,NR-AR,HA1E,FEBOTPHFXYHVPL,0,20,0.05816704856532077,0.058855656902023726,0.0006886083367029557,0,-0.02,less,0.00035381317138671875,False,0.0011338414372624578,False,not_retained
standardized,NR-AR,HA1E,FELGMEQIXOGIFQ,0,20,0.06196774544377411,0.06196774619068805,7.469139307048067e-10,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-AR,HA1E,FEROPKNOYKURCJ,0,20,0.04484152406036597,0.04483062993983973,-1.0894120526236741e-05,0,-0.02,less,3.147125244140625e-05,False,0.00011406611146885235,False,not_retained
standardized,NR-AR,HA1E,FEZBIKUBAYAZIU,0,20,0.051564343555634495,0.05156434402060962,4.649751247226552e-10,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-AR,HA1E,FFGPTBGBLSHEPO,1,20,0.05015142963048862,0.050317351492007736,0.00016592186151911345,0,0.05,greater,0.0006046295166015625,False,0.001908146383191243,False,not_retained
standardized,NR-AR,HA1E,FFINMCNLQNTKLU,0,20,0.05767949217331414,0.05775382805284124,7.433587952709944e-05,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-AR,HA1E,FGXWKSZFVQUSTL,0,20,0.05883814479866972,0.05883814584033324,1.0416635103094317e-09,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-AR,HA1E,FIADGNVRKBPQEU,0,20,0.06012131958601687,0.05883084523786815,-0.0012904743481487204,1,-0.02,less,1.33514404296875e-05,False,4.991754755243525e-05,False,not_retained
standardized,NR-AR,HA1E,FIHJKUPKCHIPAT,0,20,0.0921365277350203,0.09213652833282963,5.978093443881338e-10,0,-0.02,less,0.9999866485595703,False,1.0,False,not_retained
standardized,NR-AR,HA1E,FJLBFSROUSIWMA,0,20,0.03516300747393539,0.034819880691615415,-0.0003431267823199594,0,-0.02,less,9.5367431640625e-07,False,4.1226545969645185e-06,False,not_retained
standardized,NR-AR,HA1E,FJLGEFLZQAZZCD,0,20,0.06560212778448597,0.06526789335149596,-0.0003342344329899747,0,-0.02,less,9.5367431640625e-07,False,4.1226545969645185e-06,False,not_retained
standardized,NR-AR,HA1E,FJUKDAZEABGEIH,0,20,0.04979572532995812,0.04955715349477612,-0.00023857183518199537,0,-0.02,less,0.32382774353027344,False,0.8698285667641649,False,not_retained
standardized,NR-AR,HA1E,FKNXQNWAXFXVNW,0,20,0.07447154698910453,0.0744715455467435,-1.4423610486535844e-09,0,-0.02,less,9.5367431640625e-07,False,4.1226545969645185e-06,False,not_retained
standardized,NR-AR,HA1E,FLOSMHQXBMRNHR,0,20,0.04646407415301734,0.046464074610392016,4.5737466591866394e-10,0,-0.02,less,0.9999990463256836,False,1.0,False,not_retained
standardized,NR-AR,HA1E,FMHHVULEAZTJMA,0,20,0.08854232881425603,0.0888968311573755,0.0003545023431195046,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-AR,HA1E,FMMWHPNWAFZXNH,0,20,0.031220212715350398,0.03204921159923105,0.0008289988838806493,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-AR,HA1E,FNYLWPVRPXGIIP,0,20,0.05394653087142924,0.053946531023603715,1.521744799615199e-10,0,-0.02,less,0.9999761581420898,False,1.0,False,not_retained
standardized,NR-AR,HA1E,FOCVUCIESVLUNU,0,20,0.04048031321609126,0.04048031327426019,5.8168913782963295e-11,0,-0.02,less,0.9513463973999023,False,1.0,False,not_retained
standardized,NR-AR,HA1E,FPCCSQOGAWCVBH,0,20,0.06021344165935475,0.06021344123522443,-4.2413032010080177e-10,0,-0.02,less,9.5367431640625e-07,False,4.1226545969645185e-06,False,not_retained
standardized,NR-AR,HA1E,FSVJFNAIGNNGKK,0,20,0.043926729529683455,0.04392541145006893,-1.3180796145352559e-06,0,-0.02,less,0.8772563934326172,False,1.0,False,not_retained
standardized,NR-AR,HA1E,FTALBRSUTCGOEG,0,20,0.06517972715029383,0.06383770317190639,-0.0013420239783874274,0,-0.02,less,9.5367431640625e-07,False,4.1226545969645185e-06,False,not_retained
standardized,NR-AR,HA1E,FTFRZXFNZVCRSK,0,20,0.04914373970774441,0.04804636060116929,-0.00109737910657512,1,-0.02,less,9.5367431640625e-07,False,4.1226545969645185e-06,False,not_retained
standardized,NR-AR,HA1E,FTSUPYGMFAPCFZ,0,20,0.04303897830511363,0.043038978184250336,-1.208633002708348e-10,0,-0.02,less,1.9073486328125e-06,False,7.684948374924151e-06,False,not_retained
standardized,NR-AR,HA1E,FUBVWMNBEHXPSU,1,20,0.045703855069303086,0.04566251947773535,-4.133559156772881e-05,0,0.05,greater,0.9998950958251953,False,1.0,False,not_retained
standardized,NR-AR,HA1E,FYPMFJGVHOHGLL,0,20,0.039603772411366304,0.03962068641394335,1.6914002577030766e-05,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-AR,HA1E,FZSPJBYOKQPKCD,0,20,0.03369328982633522,0.033857699928631475,0.00016441010229626944,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-AR,HA1E,GAGWJHPBXLXJQN,0,20,0.05017876835460546,0.05068380854249889,0.0005050401878934341,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-AR,HA1E,GBXSMTUPTTWBMN,0,20,0.03821012103777085,0.03837428164827694,0.0001641606105061059,0,-0.02,less,0.9999933242797852,False,1.0,False,not_retained
standardized,NR-AR,HA1E,GCTFWCDSFPMHHS,0,20,0.033995676080912376,0.03311668070026029,-0.0008789953806520812,0,-0.02,less,9.5367431640625e-07,False,4.1226545969645185e-06,False,not_retained
standardized,NR-AR,HA1E,GCUCIFQCGJIRNT,0,20,0.04504455911479939,0.045213429282253886,0.0001688701674544945,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-AR,HA1E,GDLBFKVLRPITMI,0,20,0.0441740494572917,0.044174049526394886,6.910318567365792e-11,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-AR,HA1E,GDLIGKIOYRNHDA,0,20,0.042397885504879246,0.04238789022019672,-9.995284682519715e-06,0,-0.02,less,0.7147016525268555,False,1.0,False,not_retained
standardized,NR-AR,HA1E,GFBKORZTTCHDGY,0,20,0.05289512490149082,0.052895124242072,-6.594188247527333e-10,0,-0.02,less,9.5367431640625e-07,False,4.1226545969645185e-06,False,not_retained
standardized,NR-AR,HA1E,GFMMXOIFOQCCGU,0,20,0.04643182327684224,0.04643182433863931,1.0617970690185442e-09,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-AR,HA1E,GFNANZIMVAIWHM,1,20,0.38237647176685796,0.38237647592358615,4.156728092286066e-09,0,0.05,greater,9.5367431640625e-07,False,4.1226545969645185e-06,False,not_retained
standardized,NR-AR,HA1E,GGALEXMXDMUMDM,0,20,0.04634338052422003,0.04632599237360846,-1.7388150611579584e-05,0,-0.02,less,9.5367431640625e-07,False,4.1226545969645185e-06,False,not_retained
standardized,NR-AR,HA1E,GGUSQTSTQSHJAH,0,20,0.04302858414422654,0.04323250717821355,0.00020392303398702045,0,-0.02,less,0.9998388290405273,False,1.0,False,not_retained
standardized,NR-AR,HA1E,GGXKWVWZWMLJEH,0,20,0.043287919217212104,0.04328791991496328,6.977511842615192e-10,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-AR,HA1E,GHOSNRCGJFBJIB,0,20,0.04436712598182047,0.044367126101118336,1.1929786568332102e-10,0,-0.02,less,0.9999475479125977,False,1.0,False,not_retained
standardized,NR-AR,HA1E,GIIZNNXWQWCKIB,0,20,0.03874256475937503,0.038574268566744126,-0.0001682961926309099,0,-0.02,less,9.5367431640625e-07,False,4.1226545969645185e-06,False,not_retained
standardized,NR-AR,HA1E,GJJFMKBJSRMPLA,0,20,0.13519087668271781,0.13695915554906984,0.0017682788663520312,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-AR,HA1E,GJPICJJJRGTNOD,0,20,0.05296032479816465,0.05371870854265194,0.0007583837444872843,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-AR,HA1E,GJQPMPFPNINLKP,0,20,0.032983896361723566,0.03310100052014871,0.00011710415842515042,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-AR,HA1E,GJSURZIOUXUGAL,0,20,0.030692381756269066,0.03069238196703299,2.1076391916452498e-10,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-AR,HA1E,GKIRPKYJQBWNGO,0,20,0.04559685861851277,0.04532162037985029,-0.00027523823866248514,0,-0.02,less,1.9073486328125e-06,False,7.684948374924151e-06,False,not_retained
standardized,NR-AR,HA1E,GLVAUDGFNGKCSF,0,20,0.06727904485532356,0.06969503298440798,0.002415988129084434,0,-0.02,less,0.9587249755859375,False,1.0,False,not_retained
standardized,NR-AR,HA1E,GMHKMTDVRCWUDX,0,20,0.08594549429950019,0.08616475522790418,0.00021926092840399286,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-AR,HA1E,GMRQFYUYWCNGIN,0,20,0.12827553050862409,0.12826378246080955,-1.174804781454708e-05,0,-0.02,less,9.5367431640625e-07,False,4.1226545969645185e-06,False,not_retained
standardized,NR-AR,HA1E,GMVPRGQOIOIIMI,0,20,0.08086300824294007,0.08086300851815695,2.752168659636567e-10,0,-0.02,less,0.9999990463256836,False,1.0,False,not_retained
standardized,NR-AR,HA1E,GNXFOGHNGIVQEH,0,20,0.04004094980269607,0.04000802759510268,-3.2922207593386736e-05,0,-0.02,less,0.00013065338134765625,False,0.0004499680768404759,False,not_retained
standardized,NR-AR,HA1E,GOEMGAFJFRBGGG,0,20,0.043146702186175355,0.04323400057470696,8.729838853160505e-05,0,-0.02,less,0.9999990463256836,False,1.0,False,not_retained
standardized,NR-AR,HA1E,GOTYRUGSSMKFNF,0,20,0.0432012889835591,0.043201289003984955,2.042585059425228e-11,0,-0.02,less,0.815861701965332,False,1.0,False,not_retained
standardized,NR-AR,HA1E,GPXLMGHLHQJAGZ,0,20,0.04316525588518043,0.04316525634722537,4.6204494466572933e-10,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-AR,HA1E,GQGRDYWMOPRROR,0,20,0.044122473706069636,0.04408968655721187,-3.278714885776475e-05,0,-0.02,less,0.10808372497558594,False,0.3000317449155061,False,not_retained
standardized,NR-AR,HA1E,GSDSWSVVBLHKDQ,0,20,0.0663740491377059,0.0664237491308317,4.9699993125775986e-05,0,-0.02,less,0.9115734100341797,False,1.0,False,not_retained
standardized,NR-AR,HA1E,GSNHKUDZZFZSJB,0,20,0.05057931645809037,0.05102119264590492,0.0004418761878145439,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-AR,HA1E,GSNOZLZNQMLSKJ,0,20,0.038448008913969885,0.03844800882057398,-9.339590524570784e-11,0,-0.02,less,0.0001049041748046875,False,0.0003658422902852547,False,not_retained
standardized,NR-AR,HA1E,GSVQIUGOUKJHRC,0,20,0.04185649127735737,0.041780608811197294,-7.58824661600696e-05,0,-0.02,less,0.04484748840332031,False,0.12791551675173835,False,not_retained
standardized,NR-AR,HA1E,GSYQNAMOFFWAPF,0,20,0.05446161712651935,0.05446161761371806,4.871987202559325e-10,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-AR,HA1E,GUHPRPJDBZHYCJ,0,20,0.056833763320137475,0.05683376327924973,-4.0887759497620915e-11,0,-0.02,less,0.17440509796142578,False,0.4746105944524046,False,not_retained
standardized,NR-AR,HA1E,GZHFODJQISUKAY,0,20,0.0411330673951657,0.04133887037577627,0.00020580298061056607,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-AR,HA1E,GZUITABIAKMVPG,0,20,0.07394465907272967,0.07427460073930739,0.0003299416665777127,0,-0.02,less,0.9998025894165039,False,1.0,False,not_retained
standardized,NR-AR,HA1E,HBNPJJILLOYFJU,0,20,0.07259913576778924,0.07088558492623254,-0.0017135508415566992,1,-0.02,less,9.5367431640625e-07,False,4.1226545969645185e-06,False,not_retained
standardized,NR-AR,HA1E,HBOMLICNUCNMMY,0,20,0.04224048980646109,0.04224049020259586,3.961347732478471e-10,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-AR,HA1E,HBPDKDSFLXWOAE,0,20,0.04365037774793952,0.04365037798288967,2.349501496134998e-10,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-AR,HA1E,HCFDWZZGGLSKEP,0,20,0.05672129288351281,0.056721292967481594,8.39687944176326e-11,0,-0.02,less,0.9963521957397461,False,1.0,False,not_retained
standardized,NR-AR,HA1E,HCRKCZRJWPKOAR,0,20,0.0591791938631799,0.0592085622717623,2.9368408582396145e-05,0,-0.02,less,0.00035381317138671875,False,0.0011338414372624578,False,not_retained
standardized,NR-AR,HA1E,HCYAFALTSJYZDH,0,20,0.04346420240175092,0.04348044458100124,1.6242179250320483e-05,0,-0.02,less,0.9999990463256836,False,1.0,False,not_retained
standardized,NR-AR,HA1E,HDACQVRGBOVJII,0,20,0.04032540252280713,0.04040169381546141,7.629129265428018e-05,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-AR,HA1E,HDDNYFLPWFSBLN,0,20,0.03941860617224882,0.03900117013371808,-0.00041743603853073506,0,-0.02,less,9.5367431640625e-07,False,4.1226545969645185e-06,False,not_retained
standardized,NR-AR,HA1E,HDDSHPAODJUKPD,0,20,0.09106821393959812,0.08862506970247098,-0.002443144237127135,1,-0.02,less,9.5367431640625e-07,False,4.1226545969645185e-06,False,not_retained
standardized,NR-AR,HA1E,HDWIHXWEUNVBIY,0,20,0.0487388917898473,0.0487388921372686,3.474213045723262e-10,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-AR,HA1E,HEFNNWSXXWATRW,0,20,0.03882915184876061,0.038915144318513686,8.59924697530795e-05,0,-0.02,less,0.999995231628418,False,1.0,False,not_retained
standardized,NR-AR,HA1E,HEMJJKBWTPKOJG,0,20,0.03800203640169624,0.038030153676081604,2.8117274385360687e-05,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-AR,HA1E,HGBLNBBNRORJKI,0,20,0.04220267595603331,0.04220267605069684,9.466353499687497e-11,0,-0.02,less,0.9988374710083008,False,1.0,False,not_retained
standardized,NR-AR,HA1E,HJMQDJPMQIHLPB,0,20,0.0484624235262644,0.048462423356444274,-1.698201287925194e-10,0,-0.02,less,9.5367431640625e-07,False,4.1226545969645185e-06,False,not_retained
standardized,NR-AR,HA1E,HJORMJIFDVBMOB,0,20,0.050065722809513866,0.05047768472221668,0.0004119619127028098,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-AR,HA1E,HLFSDGLLUJUHTE,0,20,0.03121889536080316,0.03133101066247605,0.00011211530167288038,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-AR,HA1E,HLVVITIHAZBPKB,0,20,0.05082835458634423,0.05149296791524076,0.0006646133288965288,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-AR,HA1E,HOGVTUZUJGHKPL,0,20,0.11078312943703883,0.11078313058880211,1.1517632972357638e-09,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-AR,HA1E,HPHUVLMMVZITSG,0,20,0.04365374648882679,0.04365374653331012,4.44833309076742e-11,0,-0.02,less,0.9587249755859375,False,1.0,False,not_retained
standardized,NR-AR,HA1E,HPJKCIUCZWXJDR,0,20,0.03880065338399559,0.039020993270319375,0.00022033988632379,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-AR,HA1E,HPNSFSBZBAHARI,0,20,0.05155724048691418,0.051574732484221376,1.7491997307195543e-05,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-AR,HA1E,HRRBJVNMSRJFHQ,0,20,0.04269300986662952,0.04286895553481205,0.00017594566818252417,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-AR,HA1E,HSHNITRMYYLLCV,1,20,0.054528147174038255,0.054528147494360316,3.203220647063354e-10,0,0.05,greater,9.5367431640625e-07,False,4.1226545969645185e-06,False,not_retained
standardized,NR-AR,HA1E,HSRJKNPTNIJEKV,0,20,0.044713394560679326,0.04470531600600576,-8.078554673575377e-06,0,-0.02,less,0.9587249755859375,False,1.0,False,not_retained
standardized,NR-AR,HA1E,HSUGRBWQSSZJOP,0,20,0.051769798994548866,0.0524849751203043,0.000715176125755439,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-AR,HA1E,HTGCJAAPDHZCHL,0,20,0.06993884321595434,0.06964543410658729,-0.00029340910936705535,0,-0.02,less,0.00019741058349609375,False,0.0006715196077940893,False,not_retained
standardized,NR-AR,HA1E,HUNIPYLVUPMFCZ,0,20,0.04287867814699854,0.04282519092204757,-5.348722495096894e-05,0,-0.02,less,4.76837158203125e-06,False,1.823847194970478e-05,False,not_retained
standardized,NR-AR,HA1E,HUPFGZXOMWLGNK,0,20,0.04220604206722667,0.04220604213222188,6.499521996994328e-11,0,-0.02,less,0.9999332427978516,False,1.0,False,not_retained
standardized,NR-AR,HA1E,HWVNEWGKWRGSRK,0,20,0.060199233547601705,0.06019923391973368,3.72132000908687e-10,0,-0.02,less,0.9999980926513672,False,1.0,False,not_retained
standardized,NR-AR,HA1E,HXCNRYXBZNHDNE,0,20,0.062127411059370016,0.062170018282603656,4.2607223233638925e-05,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-AR,HA1E,HXHWSAZORRCQMX,0,20,0.09091830027114382,0.08860876000629102,-0.002309540264852811,1,-0.02,less,9.5367431640625e-07,False,4.1226545969645185e-06,False,not_retained
standardized,NR-AR,HA1E,HXYVTAGFYLMHSO,0,20,0.03796700403312301,0.03803098847071432,6.39844375913157e-05,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-AR,HA1E,HYFHYPWGAURHIV,0,20,0.07048249057161024,0.06836433707160809,-0.0021181535000021345,1,-0.02,less,9.5367431640625e-07,False,4.1226545969645185e-06,False,not_retained
standardized,NR-AR,HA1E,HYWYRSMBCFDLJT,0,20,0.04023739030028197,0.04016897633346371,-6.841396681827906e-05,0,-0.02,less,9.5367431640625e-07,False,4.1226545969645185e-06,False,not_retained
standardized,NR-AR,HA1E,HYYBABOKPJLUIN,0,20,0.03534764623605198,0.03534764512410625,-1.1119457342737005e-09,0,-0.02,less,9.5367431640625e-07,False,4.1226545969645185e-06,False,not_retained
standardized,NR-AR,HA1E,IAIWVQXQOWNYOU,0,20,0.08537005178627373,0.0853531343759012,-1.6917410372529335e-05,0,-0.02,less,0.17440509796142578,False,0.4746105944524046,False,not_retained
standardized,NR-AR,HA1E,IAKOZHOLGAGEJT,0,20,0.04450032894956273,0.044500327991790926,-9.577718045744588e-10,0,-0.02,less,9.5367431640625e-07,False,4.1226545969645185e-06,False,not_retained
standardized,NR-AR,HA1E,IANQTJSKSUMEQM,0,20,0.035025242335887614,0.03499188340427388,-3.3358931613740316e-05,0,-0.02,less,9.5367431640625e-07,False,4.1226545969645185e-06,False,not_retained
standardized,NR-AR,HA1E,IBAQFPQHRJAVAV,0,20,0.06430965636727881,0.06457605510531694,0.0002663987380381299,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-AR,HA1E,ICFJFFQQTFMIBG,0,20,0.04095303048531448,0.040929137077625695,-2.3893407688789503e-05,0,-0.02,less,2.86102294921875e-06,False,1.1201174754016804e-05,False,not_retained
standardized,NR-AR,HA1E,IENZQIKPVFGBNW,0,20,0.07567848251787081,0.0756137707194456,-6.471179842520366e-05,0,-0.02,less,0.05699348449707031,False,0.16144911990637664,False,not_retained
standardized,NR-AR,HA1E,IIBYAHWJQTYFKB,0,20,0.04232823486316713,0.042523032110864244,0.00019479724769712014,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-AR,HA1E,IISBACLAFKSPIT,0,20,0.05040943771611239,0.050409436359373075,-1.3567393149921393e-09,0,-0.02,less,9.5367431640625e-07,False,4.1226545969645185e-06,False,not_retained
standardized,NR-AR,HA1E,IJHNSHDBIRRJRN,0,20,0.05167065143827522,0.05167065003484902,-1.40342620996714e-09,0,-0.02,less,9.5367431640625e-07,False,4.1226545969645185e-06,False,not_retained
standardized,NR-AR,HA1E,IKGXIBQEEMLURG,0,20,0.05270260422281052,0.05274548722192529,4.288299911477007e-05,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-AR,HA1E,ILNRQFBVVQUOLP,0,20,0.11975353325173674,0.11975353365202726,4.002905569511217e-10,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-AR,HA1E,IMSSROKUHAOUJS,0,20,0.291052198160831,0.29105219935620263,1.195371623907704e-09,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,NR-AR,HA1E,IMWZZHHPURKASS,0,20,0.03741830932494593,0.03667765609439531,-0.0007406532305506185,0,-0.02,less,9.5367431640625e-07,False,4.1226545969645185e-06,False,not_retained
standardized,NR-AR,HA1E,IMZMKUWMOSJXDT,0,20,0.05112015472907601,0.05106887533079226,-5.1279398283755885e-05,0,-0.02,less,0.9336366653442383,False,1.0,False,not_retained
standardized,NR-AR,HA1E,INDBQLZJXZLFIT,0,20,0.03599284571492943,0.03606222605239968,6.93803374702498e-05,0,-0.02,less,0.9999160766601562,False,1.0,False,not_retained
